date,symbol,open,high,low,close,adjusted_close,volume
2018-09-21,SPY,293.0899963378906,293.2200012207031,291.80999755859375,291.989990234375,260.36077880859375,105479700
2018-09-24,SPY,291.3399963378906,291.5,290.3699951171875,291.0199890136719,259.4959411621094,53409600
2018-09-25,SPY,291.5299987792969,291.6499938964844,290.4800109863281,290.75,259.255126953125,44370000
2018-09-26,SPY,290.9100036621094,292.239990234375,289.4100036621094,289.8800048828125,258.47930908203125,79739700
2018-09-27,SPY,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,259.2016296386719,59249500
2018-09-28,SPY,289.989990234375,291.2799987792969,289.95001220703125,290.7200012207031,259.22845458984375,70091400
2018-10-01,SPY,292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,260.1290588378906,62078900
2018-10-02,SPY,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,259.9774475097656,47258200
2018-10-03,SPY,292.739990234375,293.2099914550781,291.32000732421875,291.7200012207031,260.1199951171875,64694600
2018-10-04,SPY,291.17999267578125,291.239990234375,287.6600036621094,289.44000244140625,258.08709716796875,111545900
2018-10-05,SPY,289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,256.64251708984375,105951700
2018-10-08,SPY,287.04998779296875,288.2200012207031,285.5,287.82000732421875,256.64251708984375,87742200
2018-10-09,SPY,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,256.2680969238281,74339000
2018-10-10,SPY,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,248.15377807617188,214731000
2018-10-11,SPY,277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,242.68780517578125,274840500
2018-10-12,SPY,276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,246.05828857421875,183186500
2018-10-15,SPY,275.54998779296875,277.0400085449219,274.29998779296875,274.3999938964844,244.6761932373047,102263700
2018-10-16,SPY,276.6000061035156,280.82000732421875,276.07000732421875,280.3999938964844,250.02627563476562,118255800
2018-10-17,SPY,280.44000244140625,281.1499938964844,277.55999755859375,280.45001220703125,250.07086181640625,110626000
2018-10-18,SPY,279.3999938964844,280.07000732421875,274.9700012207031,276.3999938964844,246.45962524414062,134557500
2018-10-19,SPY,277.1300048828125,279.29998779296875,275.4700012207031,276.25,246.325927734375,139901600
2018-10-22,SPY,277.0,277.3599853515625,274.4100036621094,275.010009765625,245.22018432617188,82415800
2018-10-23,SPY,270.95001220703125,274.8699951171875,268.6099853515625,273.6099853515625,243.97186279296875,146352700
2018-10-24,SPY,273.3299865722656,273.760009765625,264.70001220703125,265.32000732421875,236.579833984375,177806700
2018-10-25,SPY,267.3800048828125,271.80999755859375,266.2300109863281,270.0799865722656,240.82418823242188,138061500
2018-10-26,SPY,265.9200134277344,271.0,262.2900085449219,265.3299865722656,236.58876037597656,201574600
2018-10-29,SPY,268.79998779296875,270.25,259.8500061035156,263.8599853515625,235.27801513671875,160749100
2018-10-30,SPY,263.6700134277344,268.1199951171875,263.1199951171875,267.7699890136719,238.76438903808594,157116000
2018-10-31,SPY,270.6499938964844,273.2300109863281,270.1199951171875,270.6300048828125,241.3146209716797,128296300
2018-11-01,SPY,271.6000061035156,273.7300109863281,270.3800048828125,273.510009765625,243.88259887695312,99495000
2018-11-02,SPY,274.75,275.2300109863281,269.5899963378906,271.8900146484375,242.4381561279297,122634100
2018-11-05,SPY,272.44000244140625,274.010009765625,271.3500061035156,273.3900146484375,243.77566528320312,65622500
2018-11-06,SPY,273.32000732421875,275.29998779296875,273.25,275.1199951171875,245.31826782226562,60085900
2018-11-07,SPY,277.55999755859375,281.1000061035156,277.0799865722656,281.010009765625,250.5703125,102752100
2018-11-08,SPY,280.1099853515625,281.2200012207031,279.2200012207031,280.5,250.11553955078125,65584900
2018-11-09,SPY,279.0299987792969,279.239990234375,276.17999267578125,277.760009765625,247.67230224609375,98812600
2018-11-12,SPY,277.19000244140625,277.4599914550781,271.989990234375,272.57000732421875,243.04444885253906,99673600
2018-11-13,SPY,273.0899963378906,275.3299865722656,271.25,272.05999755859375,242.58975219726562,98176600
2018-11-14,SPY,274.1600036621094,274.6099853515625,268.45001220703125,270.20001220703125,240.93118286132812,125335900
2018-11-15,SPY,268.7799987792969,273.5400085449219,267.010009765625,273.0199890136719,243.44570922851562,135101400
2018-11-16,SPY,271.7900085449219,274.75,271.2099914550781,273.7300109863281,244.07882690429688,126668000
2018-11-19,SPY,273.04998779296875,273.3800048828125,268.07000732421875,269.1000061035156,239.95034790039062,103061700
2018-11-20,SPY,265.3599853515625,267.0,263.1499938964844,264.1199951171875,235.50982666015625,136021300
2018-11-21,SPY,265.8599853515625,267.1499938964844,265.010009765625,265.0199890136719,236.3123016357422,75563700
2018-11-23,SPY,263.17999267578125,264.82000732421875,263.07000732421875,263.25,234.73406982421875,42807900
2018-11-26,SPY,265.7799987792969,267.75,265.3399963378906,267.5,238.52371215820312,79981400
2018-11-27,SPY,266.3399963378906,268.3999938964844,265.6600036621094,268.3999938964844,239.32614135742188,75502400
2018-11-28,SPY,269.6000061035156,274.5799865722656,268.3299865722656,274.5799865722656,244.8367919921875,127629600
2018-11-29,SPY,273.7099914550781,275.54998779296875,272.42999267578125,273.9800109863281,244.3018035888672,82346400
2018-11-30,SPY,273.80999755859375,276.2799987792969,273.45001220703125,275.6499938964844,245.79086303710938,98204200
2018-12-03,SPY,280.2799987792969,280.3999938964844,277.510009765625,279.29998779296875,249.04547119140625,103176300
2018-12-04,SPY,278.3699951171875,278.8500061035156,269.8999938964844,270.25,240.97579956054688,177986000
2018-12-06,SPY,265.9200134277344,269.9700012207031,262.44000244140625,269.8399963378906,240.61021423339844,204185400
2018-12-07,SPY,269.4599914550781,271.2200012207031,262.6300048828125,263.57000732421875,235.0194091796875,161018900
2018-12-10,SPY,263.3699951171875,265.1600036621094,258.6199951171875,264.07000732421875,235.46527099609375,151445900
2018-12-11,SPY,267.6600036621094,267.8699951171875,262.4800109863281,264.1300048828125,235.51869201660156,121504400
2018-12-12,SPY,267.4700012207031,269.0,265.3699951171875,265.4599914550781,236.7047119140625,97976700
2018-12-13,SPY,266.5199890136719,267.489990234375,264.1199951171875,265.3699951171875,236.62440490722656,96662700
2018-12-14,SPY,262.9599914550781,264.0299987792969,259.8500061035156,260.4700012207031,232.25515747070312,116961100
2018-12-17,SPY,259.3999938964844,260.6499938964844,253.52999877929688,255.36000061035156,227.69876098632812,165492300
2018-12-18,SPY,257.20001220703125,257.95001220703125,253.27999877929688,255.0800018310547,227.44908142089844,134515100
2018-12-19,SPY,255.1699981689453,259.3999938964844,249.35000610351562,251.25999450683594,224.04283142089844,214992800
2018-12-20,SPY,249.86000061035156,251.6199951171875,244.64999389648438,247.1699981689453,220.39585876464844,252053400
2018-12-21,SPY,246.74000549316406,249.7100067138672,239.97999572753906,240.6999969482422,215.88003540039062,255345600
2018-12-24,SPY,239.0399932861328,240.83999633789062,234.27000427246094,234.33999633789062,210.1759033203125,147311600
2018-12-26,SPY,235.97000122070312,246.17999267578125,233.75999450683594,246.17999267578125,220.79498291015625,218485400
2018-12-27,SPY,242.57000732421875,248.2899932861328,238.9600067138672,248.07000732421875,222.4901123046875,186267300
2018-12-28,SPY,249.5800018310547,251.39999389648438,246.4499969482422,247.75,222.20309448242188,153100200
2018-12-31,SPY,249.55999755859375,250.19000244140625,247.47000122070312,249.9199981689453,224.1493682861328,144299400
2019-01-02,SPY,245.97999572753906,251.2100067138672,245.9499969482422,250.17999267578125,224.38250732421875,126925200
2019-01-03,SPY,248.22999572753906,248.57000732421875,243.6699981689453,244.2100067138672,219.02813720703125,144140700
2019-01-04,SPY,247.58999633789062,253.11000061035156,247.1699981689453,252.38999938964844,226.36460876464844,142628800
2019-01-07,SPY,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,228.14944458007812,103139100
2019-01-08,SPY,256.82000732421875,257.30999755859375,254.0,256.7699890136719,230.29295349121094,102512600
2019-01-09,SPY,257.55999755859375,258.9100036621094,256.19000244140625,257.9700012207031,231.3692626953125,95006600
2019-01-10,SPY,256.260009765625,259.1600036621094,255.5,258.8800048828125,232.18544006347656,96823900
2019-01-11,SPY,257.67999267578125,259.010009765625,257.0299987792969,258.9800109863281,232.2750701904297,73858100
2019-01-14,SPY,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,230.8580322265625,70908200
2019-01-15,SPY,257.82000732421875,260.70001220703125,257.80999755859375,260.3500061035156,233.5038299560547,85208300
2019-01-16,SPY,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,234.0689239501953,77636700
2019-01-17,SPY,260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,235.84469604492188,96118400
2019-01-18,SPY,264.9800109863281,266.9800109863281,263.0,266.4599914550781,238.98374938964844,127900300
2019-01-22,SPY,264.82000732421875,265.05999755859375,261.05999755859375,262.8599853515625,235.7550048828125,115531200
2019-01-23,SPY,264.010009765625,264.7900085449219,260.6600036621094,263.4100036621094,236.2483367919922,86030300
2019-01-24,SPY,263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,236.37388610839844,59204100
2019-01-25,SPY,265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,238.37399291992188,96883400
2019-01-28,SPY,263.3900146484375,263.8299865722656,261.7900085449219,263.760009765625,236.562255859375,85613700
2019-01-29,SPY,263.9200134277344,264.54998779296875,262.4800109863281,263.4100036621094,236.2483367919922,66136300
2019-01-30,SPY,265.1000061035156,268.5199890136719,264.25,267.5799865722656,239.98831176757812,92473700
2019-01-31,SPY,267.510009765625,270.4700012207031,267.2699890136719,269.92999267578125,242.0960235595703,104012100
2019-02-01,SPY,270.1499938964844,271.20001220703125,269.17999267578125,270.05999755859375,242.21261596679688,85782500
2019-02-04,SPY,270.1099853515625,272.0299987792969,269.3599853515625,271.9599914550781,243.91665649414062,60744800
2019-02-05,SPY,272.44000244140625,273.44000244140625,271.8800048828125,273.1000061035156,244.93911743164062,79552800
2019-02-06,SPY,272.7900085449219,273.3399963378906,271.9200134277344,272.739990234375,244.6162109375,58347800
2019-02-07,SPY,270.94000244140625,271.54998779296875,268.2900085449219,270.1400146484375,242.28433227539062,95482000
2019-02-08,SPY,268.75,270.5799865722656,267.8299865722656,270.4700012207031,242.58033752441406,75788900
2019-02-11,SPY,271.20001220703125,271.489990234375,270.0299987792969,270.6199951171875,242.7149200439453,68021400
2019-02-12,SPY,272.4200134277344,274.5199890136719,272.3399963378906,274.1000061035156,245.83599853515625,72270200
2019-02-13,SPY,275.0299987792969,275.92999267578125,274.55999755859375,274.989990234375,246.63424682617188,65277200
2019-02-14,SPY,273.7799987792969,275.6400146484375,272.8699951171875,274.3800048828125,246.0871124267578,83234400
2019-02-15,SPY,276.3599853515625,277.4100036621094,276.1300048828125,277.3699951171875,248.7688446044922,97088700
2019-02-19,SPY,276.4800109863281,278.5799865722656,276.4700012207031,277.8500061035156,249.19927978515625,59120800
2019-02-20,SPY,277.80999755859375,278.9200134277344,277.25,278.4100036621094,249.7015838623047,76610800
2019-02-21,SPY,277.70001220703125,278.1000061035156,276.3500061035156,277.4200134277344,248.81378173828125,64214700
2019-02-22,SPY,278.1099853515625,279.3599853515625,277.3999938964844,279.1400146484375,250.35629272460938,78114600
2019-02-25,SPY,280.7300109863281,281.30999755859375,279.42999267578125,279.5199890136719,250.69708251953125,69030700
2019-02-26,SPY,279.1300048828125,280.29998779296875,278.8999938964844,279.32000732421875,250.51779174804688,56844100
2019-02-27,SPY,278.5199890136719,279.5899963378906,277.4800109863281,279.20001220703125,250.41015625,56921600
2019-02-28,SPY,278.9599914550781,279.45001220703125,278.32000732421875,278.67999267578125,249.94371032714844,69268300
2019-03-01,SPY,280.44000244140625,280.8800048828125,278.82000732421875,280.4200134277344,251.5043487548828,78880500
2019-03-04,SPY,281.6000061035156,281.8699951171875,276.8399963378906,279.3999938964844,250.58953857421875,106494600
2019-03-05,SPY,279.5400085449219,279.760009765625,278.4100036621094,279.0199890136719,250.24867248535156,59114600
2019-03-06,SPY,279.1499938964844,279.1600036621094,276.9700012207031,277.3299865722656,248.73292541503906,75039800
2019-03-07,SPY,276.8299865722656,276.989990234375,274.07000732421875,275.010009765625,246.6521759033203,94885100
2019-03-08,SPY,272.94000244140625,274.6499938964844,272.4200134277344,274.4599914550781,246.15887451171875,85795800
2019-03-11,SPY,275.260009765625,278.6199951171875,275.2300109863281,278.44000244140625,249.72848510742188,65098900
2019-03-12,SPY,279.05999755859375,280.07000732421875,278.8500061035156,279.489990234375,250.6702117919922,79667500
2019-03-13,SPY,280.4800109863281,282.3800048828125,280.29998779296875,281.3399963378906,252.32949829101562,80639200
2019-03-14,SPY,281.3699951171875,281.8399963378906,280.6700134277344,281.1600036621094,252.1680908203125,67518400
2019-03-15,SPY,280.5400085449219,282.2099914550781,280.3299865722656,281.30999755859375,253.41387939453125,81309000
2019-03-18,SPY,281.54998779296875,282.6600036621094,281.29998779296875,282.3299865722656,254.33267211914062,62199800
2019-03-19,SPY,283.510009765625,284.3599853515625,281.4100036621094,282.3999938964844,254.39578247070312,90268100
2019-03-20,SPY,282.1600036621094,283.5,280.32000732421875,281.54998779296875,253.63002014160156,84609200
2019-03-21,SPY,280.6400146484375,285.17999267578125,280.5899963378906,284.7300109863281,256.4947204589844,79550400
2019-03-22,SPY,283.2200012207031,283.79998779296875,279.17999267578125,279.25,251.5581512451172,122659300
2019-03-25,SPY,278.8699951171875,280.19000244140625,277.6400146484375,279.0400085449219,251.3689727783203,85575200
2019-03-26,SPY,280.989990234375,282.17999267578125,279.55999755859375,281.1199951171875,253.24270629882812,68125900
2019-03-27,SPY,281.1099853515625,281.760009765625,277.92999267578125,279.6499938964844,251.9185791015625,72224700
2019-03-28,SPY,280.3500061035156,281.2099914550781,279.07000732421875,280.7099914550781,252.873291015625,56238500
2019-03-29,SPY,282.3900146484375,282.8399963378906,281.1400146484375,282.4800109863281,254.4678497314453,82186800
2019-04-01,SPY,284.70001220703125,286.1600036621094,284.3999938964844,285.8299865722656,257.48565673828125,77617900
2019-04-02,SPY,286.0400085449219,286.2300109863281,285.0899963378906,285.9700012207031,257.6116943359375,40070400
2019-04-03,SPY,287.32000732421875,287.760009765625,285.75,286.4200134277344,258.0171203613281,68243200
2019-04-04,SPY,286.7799987792969,287.4599914550781,286.010009765625,287.17999267578125,258.7018127441406,48997500
2019-04-05,SPY,287.9200134277344,288.6300048828125,287.6000061035156,288.57000732421875,259.95391845703125,58621700
2019-04-08,SPY,288.1000061035156,288.9100036621094,287.3699951171875,288.7900085449219,260.1521301269531,53566300
2019-04-09,SPY,287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,258.81890869140625,66142300
2019-04-10,SPY,287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,259.7016906738281,52601500
2019-04-11,SPY,288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,259.629638671875,55093100
